TT,C0,beta,ETF,FC,FRAC,K2
-2.026932777302899724e-01,4.316144019976404067e+00,2.769364795137345681e+00,2.628555879787550786e-01,2.710615677229718585e+02,8.288208645646906181e-01,8.052028050032408041e-03
5.380948317551309534e-01,5.603164788951455755e+00,2.879185212010851203e+00,2.239303178489059354e-01,3.004420839903607430e+02,7.308218655631573135e-01,1.075237215404577056e-02
1.175536058885555679e+00,6.251955387812969889e+00,2.890892408036923822e+00,2.953812774517511897e-01,2.696027011790863526e+02,8.952684080690661572e-01,6.833908527714607772e-03
4.887703105696484251e-01,7.439654952763473439e+00,2.909289992195883023e+00,4.196591099622576371e-01,2.302696471623428067e+02,8.563091423105825273e-01,2.200283308089738977e-03
4.887703105696484251e-01,7.439654952763473439e+00,2.909289992195883023e+00,4.196591099622576371e-01,2.302696471623428067e+02,8.563091423105825273e-01,2.200283308089738977e-03
4.887703105696484251e-01,7.439654952763473439e+00,2.909289992195883023e+00,4.196591099622576371e-01,2.302696471623428067e+02,8.563091423105825273e-01,2.200283308089738977e-03
4.887703105696484251e-01,7.439654952763473439e+00,2.909289992195883023e+00,4.196591099622576371e-01,2.302696471623428067e+02,8.563091423105825273e-01,2.200283308089738977e-03
8.802903555298196014e-01,6.729031450757835486e+00,2.572405899987594502e+00,3.920930433066336374e-01,2.357982544182040101e+02,8.491997678519995763e-01,2.268525060638758306e-03
8.802903555298196014e-01,6.729031450757835486e+00,2.572405899987594502e+00,3.920930433066336374e-01,2.357982544182040101e+02,8.491997678519995763e-01,2.268525060638758306e-03
8.802903555298196014e-01,6.729031450757835486e+00,2.572405899987594502e+00,3.920930433066336374e-01,2.357982544182040101e+02,8.491997678519995763e-01,2.268525060638758306e-03
8.802903555298196014e-01,6.729031450757835486e+00,2.572405899987594502e+00,3.920930433066336374e-01,2.357982544182040101e+02,8.491997678519995763e-01,2.268525060638758306e-03
8.802903555298196014e-01,6.729031450757835486e+00,2.572405899987594502e+00,3.920930433066336374e-01,2.357982544182040101e+02,8.491997678519995763e-01,2.268525060638758306e-03
