TT,C0,beta,ETF,FC,FRAC,K2
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
1.474282896638279272e+00,4.638789306416711278e-01,2.296426648572223783e+00,6.326364627547969022e-01,6.485784498405621434e+01,3.411346534647370365e-01,3.513589500635028173e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
1.851385557613005162e+00,7.575606310022588996e-01,1.717528776749809305e+00,7.375251488853026283e-01,1.428828514062644217e+02,3.164284202595880613e-01,4.725498940124945452e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
1.851385557613005162e+00,7.575606310022588996e-01,1.717528776749809305e+00,7.375251488853026283e-01,1.428828514062644217e+02,3.164284202595880613e-01,4.725498940124945452e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
1.187752840390637887e+00,5.749261645794863096e-01,2.386058665951937385e+00,6.139097626006636554e-01,1.920911381037095111e+02,3.092231321201212579e-01,3.983912427839281928e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
1.187752840390637887e+00,5.749261645794863096e-01,2.386058665951937385e+00,6.139097626006636554e-01,1.920911381037095111e+02,3.092231321201212579e-01,3.983912427839281928e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
