TT,C0,beta,ETF,FC,FRAC,K2
-5.932555930260273724e-01,5.953341728760063845e+00,1.748164031228238713e+00,3.813938168605852108e-01,2.975782785883163797e+02,7.475019802904998567e-01,8.285552423021248086e-03
6.112543272540834488e-02,6.309587981487694286e+00,1.808643927424986364e+00,3.253531257332326065e-01,1.800146305952938803e+02,8.648968174840944156e-01,3.345185537589160773e-03
-3.566689091893394448e+00,2.361659981253694252e+00,1.785641585608427784e+00,5.027327951326950872e-01,1.955117866108011526e+02,9.000000000000000222e-01,0.000000000000000000e+00
-4.000000000000000000e+00,3.410040138445403990e+00,1.656865118227481615e+00,5.856284553497727030e-01,3.120997412595303899e+02,8.561558281194653341e-01,0.000000000000000000e+00
-4.000000000000000000e+00,3.390586442127047739e+00,1.493808141310993820e+00,6.467439351062512776e-01,2.735407079458527733e+02,9.000000000000000222e-01,6.665870124942130815e-05
-4.000000000000000000e+00,2.920629197244066333e+00,1.302298198561552045e+00,1.000000000000000000e+00,1.436095112232575275e+02,8.169534063030565729e-01,7.503069134754274810e-03
-4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.487583102390400036e-01,7.917793005677467022e+01,7.117955861498573844e-01,1.453941947571360353e-02
-4.000000000000000000e+00,3.079027098289941033e+00,1.019782015590180446e+00,1.000000000000000000e+00,1.042863776591380116e+02,9.000000000000000222e-01,1.590912970154804290e-02
-3.623588907836689188e+00,4.531429050723134289e+00,1.246020370778974096e+00,1.000000000000000000e+00,5.000000000000000000e+01,9.000000000000000222e-01,2.246281801287218841e-02
-4.000000000000000000e+00,3.823906422567019181e+00,1.198503661143318633e+00,9.372781059465244979e-01,1.001652311408786034e+02,9.000000000000000222e-01,1.664648911087824451e-02
-3.010866008113473047e+00,7.033338770465219270e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.903333131932721756e+01,9.000000000000000222e-01,2.474119798328168127e-02
-3.174215248526553346e+00,7.324339465346583644e+00,1.020176958882385687e+00,1.000000000000000000e+00,9.818024069913219876e+01,8.831295250648829587e-01,1.785487826076882084e-02
1.285967157896279189e-01,6.095261195186563619e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+01,9.000000000000000222e-01,1.457378737708179064e-02
-3.288212167061412838e-01,8.977081452176747689e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+01,8.822088040403138764e-01,1.586065311697249999e-02
-9.793762086308602788e-01,9.080236801303943395e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.233407234993560166e+02,8.869077871313097994e-01,1.940211393660816463e-02
-2.509304012463495770e+00,9.884431236110499341e+00,1.117642581973659732e+00,8.899994851439010368e-01,3.241051220600359670e+02,6.397893514267314341e-01,2.172840204274676876e-02
-3.354189648563266513e+00,6.833058310723764350e+00,1.125240549999010353e+00,7.343671352407333819e-01,3.034214237825581790e+02,8.038280928665135772e-01,2.627640368602043516e-02
