TT,C0,beta,ETF,FC,FRAC,K2
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305415577e+00,2.787460573818131490e-02,2.234083386921738565e+02,2.320821988129757041e-01,4.923051985271177655e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305415577e+00,2.787460573818131490e-02,2.234083386921738565e+02,2.320821988129757041e-01,4.923051985271177655e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305415577e+00,2.787460573818131490e-02,2.234083386921738565e+02,2.320821988129757041e-01,4.923051985271177655e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305415577e+00,2.787460573818131490e-02,2.234083386921738565e+02,2.320821988129757041e-01,4.923051985271177655e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305415577e+00,2.787460573818131490e-02,2.234083386921738565e+02,2.320821988129757041e-01,4.923051985271177655e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305415577e+00,2.787460573818131490e-02,2.234083386921738565e+02,2.320821988129757041e-01,4.923051985271177655e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305415577e+00,2.787460573818131490e-02,2.234083386921738565e+02,2.320821988129757041e-01,4.923051985271177655e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305415577e+00,2.787460573818131490e-02,2.234083386921738565e+02,2.320821988129757041e-01,4.923051985271177655e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305415577e+00,2.787460573818131490e-02,2.234083386921738565e+02,2.320821988129757041e-01,4.923051985271177655e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
2.629432573568991849e+00,2.270536453628329010e+00,1.940684521305233723e+00,2.787460573818131490e-02,2.234083386921735439e+02,2.320821988129757041e-01,4.923051985293181582e-02
