TT,C0,beta,ETF,FC,FRAC,K2
1.242991051645223471e-01,3.402129911420840536e+00,1.097528449764434200e+00,2.499438490053390582e-02,1.096481886828745047e+02,4.412235637112246200e-01,4.257674684014601391e-02
1.242991051645223471e-01,3.402129911420840536e+00,1.097528449764434200e+00,2.499438490053390582e-02,1.096481886828745047e+02,4.412235637112246200e-01,4.257674684014601391e-02
1.242991051645223471e-01,3.402129911420840536e+00,1.097528449764434200e+00,2.499438490053390582e-02,1.096481886828745047e+02,4.412235637112246200e-01,4.257674684014601391e-02
-2.090838264818041470e+00,3.020522520191795568e+00,1.253247158567293074e+00,1.974104864475892951e-01,2.332587326808940702e+02,3.165419233241943409e-01,3.318570169464280656e-02
2.700454457968211042e+00,4.612017873598635020e+00,1.180285698347074419e+00,1.202851369726209013e-01,3.085492503666318953e+02,6.710984099036774175e-01,3.011648596271634601e-02
3.183732976145421834e+00,5.426817087956968599e+00,1.695567980537485475e+00,2.217531042698343280e-01,3.734794204585199964e+02,7.688437956557746533e-01,8.160692401294971851e-03
1.116128871112245680e+00,3.916718180662368098e+00,1.379068091788466566e+00,5.905094302737224909e-01,2.292982631489469441e+02,7.496066806250445413e-01,5.584296100810978367e-03
1.177077258695432782e+00,4.075230251303673334e+00,1.046462406456606598e+00,8.689836037538039015e-01,2.071565565701528726e+02,7.518097807901049645e-01,1.129980725011522566e-02
2.696012222479258647e+00,7.776195399700783106e+00,1.466861728212344840e+00,3.603091729891054196e-01,1.977586435340873550e+02,7.065054048916715734e-01,1.798334234916572003e-02
3.355787475910492645e+00,6.453863984610702431e+00,1.338729016878158928e+00,4.771701802560507910e-01,1.758865508092254402e+02,7.738492099204267172e-01,1.365150519027027477e-02
3.772336680515482765e+00,4.774436230291940753e+00,1.589547461095488057e+00,6.281618840609026755e-01,8.300285632067350150e+01,8.059396037837307514e-01,7.729354653772565510e-03
3.746174994525480528e+00,4.833395691832734542e+00,1.363405277242316416e+00,6.437041028712358059e-01,6.734486986178168877e+01,8.820992072492476188e-01,1.228302682057912272e-02
3.746174994525480528e+00,4.833395691832734542e+00,1.363405277242316416e+00,6.437041028712358059e-01,6.734486986178168877e+01,8.820992072492476188e-01,1.228302682057912272e-02
3.746174994525480528e+00,4.833395691832734542e+00,1.363405277242316416e+00,6.437041028712358059e-01,6.734486986178168877e+01,8.820992072492476188e-01,1.228302682057912272e-02
3.746174994525480528e+00,4.833395691832734542e+00,1.363405277242316416e+00,6.437041028712358059e-01,6.734486986178168877e+01,8.820992072492476188e-01,1.228302682057912272e-02
3.746174994525480528e+00,4.833395691832734542e+00,1.363405277242316416e+00,6.437041028712358059e-01,6.734486986178168877e+01,8.820992072492476188e-01,1.228302682057912272e-02
3.746174994525480528e+00,4.833395691832734542e+00,1.363405277242316416e+00,6.437041028712358059e-01,6.734486986178168877e+01,8.820992072492476188e-01,1.228302682057912272e-02
3.746174994525480528e+00,4.833395691832734542e+00,1.363405277242316416e+00,6.437041028712358059e-01,6.734486986178168877e+01,8.820992072492476188e-01,1.228302682057912272e-02
3.405086760234112830e+00,6.629989580514709324e+00,1.707150020135310031e+00,5.429166720641611654e-01,1.358993360166269611e+02,7.356209874377153124e-01,6.722052507388565253e-03
2.448352710647466957e+00,7.218134883126286816e+00,1.781964465672919884e+00,4.050644295446791388e-01,1.192641920218705422e+02,5.867047000169943738e-01,7.390641879120095174e-03
2.448352710647466957e+00,7.218134883126286816e+00,1.781964465672919884e+00,4.050644295446791388e-01,1.192641920218705422e+02,5.867047000169943738e-01,7.390641879120095174e-03
2.448352710647466957e+00,7.218134883126286816e+00,1.781964465672919884e+00,4.050644295446791388e-01,1.192641920218705422e+02,5.867047000169943738e-01,7.390641879120095174e-03
3.052041004812493963e+00,6.808765767506373301e+00,1.931193072675192468e+00,5.310080168089149621e-01,1.489094103511571348e+02,6.543568394894260232e-01,1.903302504521076424e-02
2.843060792515519353e+00,7.497260026608516092e+00,2.409677944573401120e+00,2.732128417920285934e-01,1.777057391320516615e+02,2.488034273793872653e-01,3.044445848683675904e-02
