TT,C0,beta,ETF,FC,FRAC,K2
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-1.039513920901034227e+00,7.840087476586390380e+00,2.090650177432545664e+00,3.742163923165957584e-01,1.517572850980797909e+02,1.886853152695369407e-01,1.565355535797142636e-02
-1.039513920901034227e+00,7.840087476586390380e+00,2.090650177432545664e+00,3.742163923165957584e-01,1.517572850980797909e+02,1.886853152695369407e-01,1.565355535797142636e-02
3.340757400312550085e-01,5.483246683273507394e+00,2.300235979096319383e+00,3.635245273933763177e-01,1.028285643006055778e+02,3.556039360589424159e-01,4.922248340639626477e-03
3.092483024012624981e-01,5.165936921128544412e+00,2.142107326357349795e+00,3.479074597026322602e-01,1.186222775061259540e+02,5.191905196935721056e-01,4.086247383417351137e-03
3.092483024012624981e-01,5.165936921128544412e+00,2.142107326357349795e+00,3.479074597026322602e-01,1.186222775061259540e+02,5.191905196935721056e-01,4.086247383417351137e-03
1.415268895008396255e+00,2.814344297796394834e+00,2.255252065941060646e+00,3.091640520045040863e-01,1.642014290686293805e+02,5.706862694944992986e-01,6.635644953402494543e-04
1.415268895008396255e+00,2.814344297796394834e+00,2.255252065941060646e+00,3.091640520045040863e-01,1.642014290686293805e+02,5.706862694944992986e-01,6.635644953402494543e-04
4.813895599359543920e-01,2.545459670779822048e+00,1.748221233795308693e+00,3.870178527472508678e-01,1.589718277056195177e+02,5.739078833849884376e-01,1.057090222375224944e-02
1.760200967542800976e+00,1.806760250937373691e+00,1.407819411891664929e+00,6.448796078533254317e-01,1.273277148967248422e+02,5.393917176937137459e-01,1.816900421362337495e-02
8.402394667188066713e-01,3.773717786816433994e-01,1.327450214968312503e+00,7.434882192050252803e-01,1.295612383752626613e+02,6.872647512982181794e-01,9.410225815209538255e-03
8.402394667188066713e-01,3.773717786816433994e-01,1.327450214968312503e+00,7.434882192050252803e-01,1.295612383752626613e+02,6.872647512982181794e-01,9.410225815209538255e-03
-1.034529418349449670e-01,3.892452333861339264e-01,1.026546856070264191e+00,7.465305245863844696e-01,2.934057866768475265e+02,5.311832735921314663e-01,2.253471736784082649e-02
-8.588800886036411786e-01,2.247683864419424360e+00,1.402542285573944447e+00,9.265257745046043825e-01,2.665169705451792765e+02,4.213521338445639919e-01,1.104251717928201974e-02
-8.588800886036411786e-01,2.247683864419424360e+00,1.402542285573944447e+00,9.265257745046043825e-01,2.665169705451792765e+02,4.213521338445639919e-01,1.104251717928201974e-02
-8.588800886036411786e-01,2.247683864419424360e+00,1.402542285573944447e+00,9.265257745046043825e-01,2.665169705451792765e+02,4.213521338445639919e-01,1.104251717928201974e-02
-8.588800886036411786e-01,2.247683864419424360e+00,1.402542285573944447e+00,9.265257745046043825e-01,2.665169705451792765e+02,4.213521338445639919e-01,1.104251717928201974e-02
3.695810606885809868e-01,9.074072426892363374e-01,1.101423972559637976e+00,9.807198073406772076e-01,5.203444933277106799e+01,2.975656163849566549e-01,9.913952896513545006e-04
1.202909997430830824e+00,3.228197492074041275e+00,1.399987469798768203e+00,7.465604787814129617e-01,8.710509317320878608e+01,2.329909334397874399e-01,3.017284094180598501e-03
1.202909997430830824e+00,3.228197492074041275e+00,1.399987469798768203e+00,7.465604787814129617e-01,8.710509317320878608e+01,2.329909334397874399e-01,3.017284094180598501e-03
1.202909997430830824e+00,3.228197492074041275e+00,1.399987469798768203e+00,7.465604787814129617e-01,8.710509317320878608e+01,2.329909334397874399e-01,3.017284094180598501e-03
1.202909997430830824e+00,3.228197492074041275e+00,1.399987469798768203e+00,7.465604787814129617e-01,8.710509317320878608e+01,2.329909334397874399e-01,3.017284094180598501e-03
1.202909997430830824e+00,3.228197492074041275e+00,1.399987469798768203e+00,7.465604787814129617e-01,8.710509317320878608e+01,2.329909334397874399e-01,3.017284094180598501e-03
1.202909997430830824e+00,3.228197492074041275e+00,1.399987469798768203e+00,7.465604787814129617e-01,8.710509317320878608e+01,2.329909334397874399e-01,3.017284094180598501e-03
5.965103846379070374e-02,5.285981602233091436e+00,1.068325203893266684e+00,9.741913804137881661e-01,8.873255533714612397e+01,1.249103799393094377e-01,1.590701432219806394e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.269084547739708579e+00,7.680272257387271040e+00,1.072473588689727642e+00,9.538621109199078019e-01,6.396924456404305914e+01,1.495226433690054479e-01,1.015399120445647542e-02
-1.163210558973028386e+00,5.716419586128366426e+00,1.434678134054691911e+00,8.415844896547597376e-01,5.928300518940420716e+01,1.037433755566311011e-01,7.569197569821414610e-03
-1.163210558973028386e+00,5.716419586128366426e+00,1.434678134054691911e+00,8.415844896547597376e-01,5.928300518940420716e+01,1.037433755566311011e-01,7.569197569821414610e-03
-1.163210558973028386e+00,5.716419586128366426e+00,1.434678134054691911e+00,8.415844896547597376e-01,5.928300518940420716e+01,1.037433755566311011e-01,7.569197569821414610e-03
-1.163210558973028386e+00,5.716419586128366426e+00,1.434678134054691911e+00,8.415844896547597376e-01,5.928300518940420716e+01,1.037433755566311011e-01,7.569197569821414610e-03
-1.163210558973028386e+00,5.716419586128366426e+00,1.434678134054691911e+00,8.415844896547597376e-01,5.928300518940420716e+01,1.037433755566311011e-01,7.569197569821414610e-03
-1.163210558973028386e+00,5.716419586128366426e+00,1.434678134054691911e+00,8.415844896547597376e-01,5.928300518940420716e+01,1.037433755566311011e-01,7.569197569821414610e-03
-1.163210558973028386e+00,5.716419586128366426e+00,1.434678134054691911e+00,8.415844896547597376e-01,5.928300518940420716e+01,1.037433755566311011e-01,7.569197569821414610e-03
-2.051771144534929814e+00,8.130868250953211529e+00,1.373507956491622384e+00,6.945201124329163367e-01,1.035747811792394089e+02,2.939107997266793837e-01,7.709718919953529974e-03
-2.051771144534929814e+00,8.130868250953211529e+00,1.373507956491622384e+00,6.945201124329163367e-01,1.035747811792394089e+02,2.939107997266793837e-01,7.709718919953529974e-03
-2.051771144534929814e+00,8.130868250953211529e+00,1.373507956491622384e+00,6.945201124329163367e-01,1.035747811792394089e+02,2.939107997266793837e-01,7.709718919953529974e-03
-7.551026257813487907e-01,5.253220278951959088e+00,1.084748437262034182e+00,8.397199837062158112e-01,1.063263576968357427e+02,1.095763356941781841e-01,9.089490016551496701e-03
-7.551026257813487907e-01,5.253220278951959088e+00,1.084748437262034182e+00,8.397199837062158112e-01,1.063263576968357427e+02,1.095763356941781841e-01,9.089490016551496701e-03
-7.551026257813487907e-01,5.253220278951959088e+00,1.084748437262034182e+00,8.397199837062158112e-01,1.063263576968357427e+02,1.095763356941781841e-01,9.089490016551496701e-03
-7.551026257813487907e-01,5.253220278951959088e+00,1.084748437262034182e+00,8.397199837062158112e-01,1.063263576968357427e+02,1.095763356941781841e-01,9.089490016551496701e-03
-7.551026257813487907e-01,5.253220278951959088e+00,1.084748437262034182e+00,8.397199837062158112e-01,1.063263576968357427e+02,1.095763356941781841e-01,9.089490016551496701e-03
-7.551026257813487907e-01,5.253220278951959088e+00,1.084748437262034182e+00,8.397199837062158112e-01,1.063263576968357427e+02,1.095763356941781841e-01,9.089490016551496701e-03
-7.551026257813487907e-01,5.253220278951959088e+00,1.084748437262034182e+00,8.397199837062158112e-01,1.063263576968357427e+02,1.095763356941781841e-01,9.089490016551496701e-03
-7.551026257813487907e-01,5.253220278951959088e+00,1.084748437262034182e+00,8.397199837062158112e-01,1.063263576968357427e+02,1.095763356941781841e-01,9.089490016551496701e-03
-1.661597023404639772e+00,4.200270479865808149e+00,1.847172271549276878e+00,6.431531397720487986e-01,1.743889121339970245e+02,2.622070859295305700e-01,3.016674691210861989e-03
