TT,C0,beta,ETF,FC,FRAC,K2
1.370723071316026331e+00,5.158103491911151472e+00,1.917312063816945189e+00,1.737592568162634743e-01,4.487312447536714899e+02,1.033658999265950895e-01,4.966643642748885118e-02
1.370723071316026331e+00,5.158103491911151472e+00,1.917312063816945189e+00,1.737592568162634743e-01,4.487312447536714899e+02,1.033658999265950895e-01,4.966643642748885118e-02
1.370723071316026331e+00,5.158103491911151472e+00,1.917312063816945189e+00,1.737592568162634743e-01,4.487312447536714899e+02,1.033658999265950895e-01,4.966643642748885118e-02
3.284965371830822711e+00,5.612564541251184203e+00,1.887086226902835895e+00,1.016107265874647281e-01,4.789242724871902510e+02,2.340384395893672920e-01,3.962725192622871401e-02
3.753568198760583563e+00,4.272655790306450818e+00,1.700848497291883143e+00,8.256201851320868479e-02,3.810723532644014426e+02,3.045213814121192075e-01,4.315402450651116550e-02
3.591310506525156931e+00,5.020795837642047843e+00,1.612437770805202009e+00,1.611302032898837833e-01,4.019055642624536517e+02,3.340427457582959558e-01,3.897512467996635394e-02
3.472740113140792229e+00,5.829862605808599163e+00,2.372621918809595609e+00,3.823063638888307691e-01,4.797172434142229918e+02,4.005651921886327904e-01,3.513220507348369104e-02
3.692108847013348516e+00,3.270178903276821369e+00,2.479883169384880848e+00,2.868036601617190429e-01,4.362959626658362140e+02,5.572063834075343669e-01,4.237870472481602285e-02
3.486142688818505420e+00,3.055165603197729229e+00,2.558159262973646264e+00,5.534991212468076682e-01,4.938200711735292430e+02,3.730684860356996979e-01,2.674871985354327492e-02
8.862269566206646410e-01,5.474465366821365642e+00,2.730753321868728989e+00,5.396328274724535579e-01,4.602930381199012686e+02,3.683243816237418700e-01,2.905606690470874040e-02
3.900151166405288361e+00,5.966200315261451337e+00,2.088389508573983644e+00,4.004525785823728756e-01,4.999208311649085772e+02,3.391383255481356107e-01,1.984180838750100248e-02
3.915388597440654816e+00,7.044482650736839879e+00,2.175483726866442424e+00,3.134655683426909589e-01,3.544714559205727369e+02,2.690164989063530410e-01,4.133564910606234849e-02
3.915388597440654816e+00,7.044482650736839879e+00,2.175483726866442424e+00,3.134655683426909589e-01,3.544714559205727369e+02,2.690164989063530410e-01,4.133564910606234849e-02
3.915388597440654816e+00,7.044482650736839879e+00,2.175483726866442424e+00,3.134655683426909589e-01,3.544714559205727369e+02,2.690164989063530410e-01,4.133564910606234849e-02
3.815403923230520800e+00,4.823437472846219265e+00,2.879492631882061282e+00,3.389985658459559459e-01,3.083219408497986933e+02,3.303304804165972941e-01,3.498433145142255951e-02
-6.188793525729362477e-01,2.226686934350988523e+00,2.606179133063267983e+00,3.158966886638133742e-01,3.970015831881888744e+02,2.439722083872523650e-01,4.587192519476526037e-02
3.217400764318104400e+00,3.008036836835835004e+00,2.659235218339157214e+00,2.649469332316246040e-01,2.350525794854241894e+02,2.749606943378823387e-01,3.336584981519304105e-02
1.168115575978637466e+00,5.888371111151362580e-01,2.706211666999498888e+00,4.176984232685876375e-02,1.753037561628405001e+02,3.229639361385585050e-01,3.864444756101460127e-02
2.443190430199682073e+00,2.386596464537036333e+00,2.996933858891696723e+00,9.117012242252733878e-02,1.633326426381443071e+02,2.804699413097863081e-01,3.805020832271410747e-02
2.443190430199682073e+00,2.386596464537036333e+00,2.996933858891696723e+00,9.117012242252733878e-02,1.633326426381443071e+02,2.804699413097863081e-01,3.805020832271410747e-02
2.154592316057407864e+00,2.143065326787548575e+00,2.349891195107843611e+00,1.002411467719877269e-01,1.756651887522300228e+02,2.455026866505803096e-01,3.712964305993934205e-02
3.718202719695621106e+00,4.032680564692258329e+00,2.129798991385142948e+00,4.702119276290436800e-02,1.551819486530862378e+02,2.355568934081643251e-01,3.936534262212553620e-02
1.060239131387857636e+00,1.220071394172381973e+00,2.103422150259605772e+00,1.235762266391078473e-01,1.863082374173450262e+02,2.089735039746044853e-01,3.114975727080461498e-02
2.905741302430836281e+00,1.870786755105056764e+00,1.984298335583884132e+00,2.853739309691186166e-01,2.854260134581824104e+02,2.614575811178273534e-01,4.781829875329678819e-02
2.153797062410940655e-02,9.040765343902545936e-01,2.619036222482737930e+00,3.717923784958463984e-01,3.202599018464371170e+02,3.025398670341156726e-01,3.766860944773947617e-02
2.153797062410940655e-02,9.040765343902545936e-01,2.619036222482737930e+00,3.717923784958463984e-01,3.202599018464371170e+02,3.025398670341156726e-01,3.766860944773947617e-02
2.153797062410940655e-02,9.040765343902545936e-01,2.619036222482737930e+00,3.717923784958463984e-01,3.202599018464371170e+02,3.025398670341156726e-01,3.766860944773947617e-02
2.153797062410940655e-02,9.040765343902545936e-01,2.619036222482737930e+00,3.717923784958463984e-01,3.202599018464371170e+02,3.025398670341156726e-01,3.766860944773947617e-02
2.153797062410940655e-02,9.040765343902545936e-01,2.619036222482737930e+00,3.717923784958463984e-01,3.202599018464371170e+02,3.025398670341156726e-01,3.766860944773947617e-02
2.153797062410940655e-02,9.040765343902545936e-01,2.619036222482737930e+00,3.717923784958463984e-01,3.202599018464371170e+02,3.025398670341156726e-01,3.766860944773947617e-02
-4.548022740536711850e-01,3.013908259707583359e-01,2.563884978439212592e+00,4.004578261747503976e-01,2.918991859131393198e+02,3.594770465470710219e-01,3.865851498533973835e-02
-5.654351650152641268e-02,7.873683630960467417e-01,2.107931250283687774e+00,2.503921597352284228e-02,2.177324799381328262e+02,2.157142925231523845e-01,3.308827525367832173e-02
-5.654351650152641268e-02,7.873683630960467417e-01,2.107931250283687774e+00,2.503921597352284228e-02,2.177324799381328262e+02,2.157142925231523845e-01,3.308827525367832173e-02
-5.654351650152641268e-02,7.873683630960467417e-01,2.107931250283687774e+00,2.503921597352284228e-02,2.177324799381328262e+02,2.157142925231523845e-01,3.308827525367832173e-02
-5.654351650152641268e-02,7.873683630960467417e-01,2.107931250283687774e+00,2.503921597352284228e-02,2.177324799381328262e+02,2.157142925231523845e-01,3.308827525367832173e-02
-1.631036522039942982e+00,2.685105962887752717e-01,1.968222719522331188e+00,1.457515503967603265e-01,1.832671044832903533e+02,4.145768483316764064e-01,2.562671253106741168e-02
-5.654351650152641268e-02,7.873683630960467417e-01,2.107931250283687774e+00,2.503921597352284228e-02,2.177324799381328262e+02,2.157142925231523845e-01,3.308827525367832173e-02
-5.654351650152641268e-02,7.873683630960467417e-01,2.107931250283687774e+00,2.503921597352284228e-02,2.177324799381328262e+02,2.157142925231523845e-01,3.308827525367832173e-02
3.513091485927296587e-01,5.484842139766736846e-01,2.208620272995810652e+00,6.473645409874528855e-02,1.348175710387249069e+02,2.577989172047714939e-01,3.410126985791633175e-02
3.513091485927296587e-01,5.484842139766736846e-01,2.208620272995810652e+00,6.473645409874528855e-02,1.348175710387249069e+02,2.577989172047714939e-01,3.410126985791633175e-02
3.513091485927296587e-01,5.484842139766736846e-01,2.208620272995810652e+00,6.473645409874528855e-02,1.348175710387249069e+02,2.577989172047714939e-01,3.410126985791633175e-02
